location,truth_date,year_week,value
NO,2024-04-28,2024-W17,18.4
NO,2024-04-21,2024-W16,19.7
NO,2024-04-14,2024-W15,22.7
NO,2024-04-07,2024-W14,23.1
NO,2024-03-31,2024-W13,12.1
NO,2024-03-24,2024-W12,36.4
NO,2024-03-17,2024-W11,36.3
NO,2024-03-10,2024-W10,40.9
NO,2024-03-03,2024-W09,50.9
NO,2024-02-25,2024-W08,54.6
NO,2024-02-18,2024-W07,55.5
NO,2024-02-11,2024-W06,55.9
NO,2024-02-04,2024-W05,57.8
NO,2024-01-28,2024-W04,62.4
NO,2024-01-21,2024-W03,60.7
NO,2024-01-14,2024-W02,65.2
NO,2024-01-07,2024-W01,67.0
NO,2023-12-31,2023-W52,32.9
NO,2023-12-24,2023-W51,63.3
NO,2023-12-17,2023-W50,64.8
NO,2023-12-10,2023-W49,56.5
NO,2023-12-03,2023-W48,49.1
NO,2023-11-26,2023-W47,44.3
NO,2023-11-19,2023-W46,37.7
NO,2023-11-12,2023-W45,36.3
NO,2023-11-05,2023-W44,31.2
NO,2023-10-29,2023-W43,27.7
NO,2023-10-22,2023-W42,26.1
NO,2023-10-15,2023-W41,22.3
NO,2023-10-08,2023-W40,19.3
NO,2023-10-01,2023-W39,23.0
NO,2023-09-24,2023-W38,22.3
NO,2023-09-17,2023-W37,20.2
NO,2023-09-10,2023-W36,21.5
NO,2023-09-03,2023-W35,19.5
NO,2023-08-27,2023-W34,15.9
NO,2023-08-20,2023-W33,11.7
NO,2023-08-13,2023-W32,10.9
NO,2023-08-06,2023-W31,9.4
NO,2023-07-30,2023-W30,9.4
NO,2023-07-23,2023-W29,8.5
NO,2023-07-16,2023-W28,7.8
NO,2023-07-09,2023-W27,9.3
NO,2023-07-02,2023-W26,10.5
NO,2023-06-25,2023-W25,12.2
NO,2023-06-18,2023-W24,14.2
NO,2023-06-11,2023-W23,17.2
NO,2023-06-04,2023-W22,16.6
NO,2023-05-28,2023-W21,25.8
NO,2023-05-21,2023-W20,15.7
NO,2023-05-14,2023-W19,32.2
NO,2023-05-07,2023-W18,26.4
NO,2023-04-30,2023-W17,32.2
NO,2023-04-23,2023-W16,38.1
NO,2023-04-16,2023-W15,43.1
NO,2023-04-09,2023-W14,25.3
NO,2023-04-02,2023-W13,67.5
NO,2023-03-26,2023-W12,71.2
NO,2023-03-19,2023-W11,65.4
NO,2023-03-12,2023-W10,61.5
NO,2023-03-05,2023-W09,61.7
NO,2023-02-26,2023-W08,65.6
NO,2023-02-19,2023-W07,77.7
NO,2023-02-12,2023-W06,82.6
NO,2023-02-05,2023-W05,86.3
NO,2023-01-29,2023-W04,88.9
NO,2023-01-22,2023-W03,95.8
NO,2023-01-15,2023-W02,132.3
NO,2023-01-08,2023-W01,187.8
NO,2023-01-01,2022-W52,102.4
NO,2022-12-25,2022-W51,129.5
NO,2022-12-18,2022-W50,98.6
NO,2022-12-11,2022-W49,65.5
NO,2022-12-04,2022-W48,46.1
NO,2022-11-27,2022-W47,40.6
NO,2022-11-20,2022-W46,34.0
NO,2022-11-13,2022-W45,31.9
NO,2022-11-06,2022-W44,28.3
NO,2022-10-30,2022-W43,25.4
NO,2022-10-23,2022-W42,21.9
NO,2022-10-16,2022-W41,17.7
NO,2022-10-09,2022-W40,16.6
NO,2022-10-02,2022-W39,16.4
NO,2022-09-25,2022-W38,15.3
NO,2022-09-18,2022-W37,15.1
NO,2022-09-11,2022-W36,15.3
NO,2022-09-04,2022-W35,13.9
NO,2022-08-28,2022-W34,11.5
NO,2022-08-21,2022-W33,10.0
NO,2022-08-14,2022-W32,9.5
NO,2022-08-07,2022-W31,9.5
NO,2022-07-31,2022-W30,9.3
NO,2022-05-22,2022-W20,27.7
NO,2022-05-15,2022-W19,45.5
NO,2022-05-08,2022-W18,51.0
NO,2022-05-01,2022-W17,63.3
NO,2022-04-24,2022-W16,80.5
NO,2022-04-17,2022-W15,46.9
NO,2022-04-10,2022-W14,85.1
NO,2022-04-03,2022-W13,55.0
NO,2022-03-27,2022-W12,30.2
NO,2022-03-20,2022-W11,15.1
NO,2022-03-13,2022-W10,11.1
NO,2022-03-06,2022-W09,9.5
NO,2022-02-27,2022-W08,10.4
NO,2022-02-20,2022-W07,10.1
NO,2022-02-13,2022-W06,10.4
NO,2022-02-06,2022-W05,10.1
NO,2022-01-30,2022-W04,8.9
NO,2022-01-23,2022-W03,8.6
NO,2022-01-16,2022-W02,9.8
NO,2022-01-09,2022-W01,12.0
NO,2022-01-02,2021-W52,6.9
NO,2021-12-26,2021-W51,10.2
NO,2021-12-19,2021-W50,16.2
NO,2021-12-12,2021-W49,17.9
NO,2021-12-05,2021-W48,20.0
NO,2021-11-28,2021-W47,19.4
NO,2021-11-21,2021-W46,21.2
NO,2021-11-14,2021-W45,22.4
NO,2021-11-07,2021-W44,23.6
NO,2021-10-31,2021-W43,21.5
NO,2021-10-24,2021-W42,19.8
NO,2021-10-17,2021-W41,16.0
NO,2021-10-10,2021-W40,13.7
NO,2021-06-13,2021-W23,1.5
NO,2021-06-06,2021-W22,2.0
NO,2021-05-30,2021-W21,3.1
NO,2021-05-23,2021-W20,3.0
NO,2021-05-16,2021-W19,2.5
NO,2021-05-09,2021-W18,3.6
NO,2021-05-02,2021-W17,3.8
NO,2021-04-25,2021-W16,3.6
NO,2021-04-18,2021-W15,3.5
NO,2021-04-11,2021-W14,3.5
NO,2021-04-04,2021-W13,1.9
NO,2021-03-28,2021-W12,5.8
NO,2021-03-21,2021-W11,6.0
NO,2021-03-14,2021-W10,5.5
NO,2021-03-07,2021-W09,5.7
NO,2021-02-28,2021-W08,5.4
NO,2021-02-21,2021-W07,5.5
NO,2021-02-14,2021-W06,5.5
NO,2021-02-07,2021-W05,5.2
NO,2021-01-31,2021-W04,5.3
NO,2021-01-24,2021-W03,7.4
NO,2021-01-17,2021-W02,7.4
NO,2021-01-10,2021-W01,6.8
NO,2021-01-03,2020-W53,3.3
NO,2020-12-27,2020-W52,4.0
NO,2020-12-20,2020-W51,7.5
NO,2020-12-13,2020-W50,7.2
NO,2020-12-06,2020-W49,7.9
NO,2020-11-29,2020-W48,7.7
NO,2020-11-22,2020-W47,8.6
NO,2020-11-15,2020-W46,10.8
NO,2020-11-08,2020-W45,10.5
NO,2020-11-01,2020-W44,10.6
NO,2020-10-25,2020-W43,9.2
NO,2020-10-18,2020-W42,8.8
NO,2020-10-11,2020-W41,8.8
NO,2020-10-04,2020-W40,9.3
NO,2020-05-17,2020-W20,8.7
NO,2020-05-10,2020-W19,11.4
NO,2020-05-03,2020-W18,11.8
NO,2020-04-26,2020-W17,13.6
NO,2020-04-19,2020-W16,20.6
NO,2020-04-12,2020-W15,13.7
NO,2020-04-05,2020-W14,48.8
NO,2020-03-29,2020-W13,82.2
NO,2020-03-22,2020-W12,148.4
NO,2020-03-15,2020-W11,200.6
NO,2020-03-08,2020-W10,132.3
NO,2020-03-01,2020-W09,115.7
NO,2020-02-23,2020-W08,109.4
NO,2020-02-16,2020-W07,115.0
NO,2020-02-09,2020-W06,106.6
NO,2020-02-02,2020-W05,97.5
NO,2020-01-26,2020-W04,82.8
NO,2020-01-19,2020-W03,77.5
NO,2020-01-12,2020-W02,92.6
NO,2020-01-05,2020-W01,53.0
NO,2019-12-29,2019-W52,18.7
NO,2019-12-22,2019-W51,43.5
NO,2019-12-15,2019-W50,44.9
NO,2019-12-08,2019-W49,38.4
NO,2019-12-01,2019-W48,34.2
NO,2019-11-24,2019-W47,32.3
NO,2019-11-17,2019-W46,29.3
NO,2019-11-10,2019-W45,27.0
NO,2019-11-03,2019-W44,25.1
NO,2019-10-27,2019-W43,23.4
NO,2019-10-20,2019-W42,23.3
NO,2019-10-13,2019-W41,17.4
NO,2019-10-06,2019-W40,15.2
NO,2019-05-19,2019-W20,14.7
NO,2019-05-12,2019-W19,20.9
NO,2019-05-05,2019-W18,16.5
NO,2019-04-28,2019-W17,22.7
NO,2019-04-21,2019-W16,14.5
NO,2019-04-14,2019-W15,39.2
NO,2019-04-07,2019-W14,46.7
NO,2019-03-31,2019-W13,57.5
NO,2019-03-24,2019-W12,68.1
NO,2019-03-17,2019-W11,89.4
NO,2019-03-10,2019-W10,109.3
NO,2019-03-03,2019-W09,130.2
NO,2019-02-24,2019-W08,155.0
NO,2019-02-17,2019-W07,180.4
NO,2019-02-10,2019-W06,167.3
NO,2019-02-03,2019-W05,133.1
NO,2019-01-27,2019-W04,109.4
NO,2019-01-20,2019-W03,92.0
NO,2019-01-13,2019-W02,90.1
NO,2019-01-06,2019-W01,51.2
NO,2018-12-30,2018-W52,27.0
NO,2018-12-23,2018-W51,46.9
NO,2018-12-16,2018-W50,41.0
NO,2018-12-09,2018-W49,37.7
NO,2018-12-02,2018-W48,36.0
NO,2018-11-25,2018-W47,29.9
NO,2018-11-18,2018-W46,26.9
NO,2018-11-11,2018-W45,25.8
NO,2018-11-04,2018-W44,24.5
NO,2018-10-28,2018-W43,21.5
NO,2018-10-21,2018-W42,21.2
NO,2018-10-14,2018-W41,20.2
NO,2018-10-07,2018-W40,17.9
NO,2018-05-20,2018-W20,10.8
NO,2018-05-13,2018-W19,18.6
NO,2018-05-06,2018-W18,21.1
NO,2018-04-29,2018-W17,34.3
NO,2018-04-22,2018-W16,44.5
NO,2018-04-15,2018-W15,62.4
NO,2018-04-08,2018-W14,73.9
NO,2018-04-01,2018-W13,52.8
NO,2018-03-25,2018-W12,145.0
NO,2018-03-18,2018-W11,165.6
NO,2018-03-11,2018-W10,206.3
NO,2018-03-04,2018-W09,226.5
NO,2018-02-25,2018-W08,250.8
NO,2018-02-18,2018-W07,292.4
NO,2018-02-11,2018-W06,285.1
NO,2018-02-04,2018-W05,264.3
NO,2018-01-28,2018-W04,231.3
NO,2018-01-21,2018-W03,197.3
NO,2018-01-14,2018-W02,195.2
NO,2018-01-07,2018-W01,169.3
NO,2017-12-31,2017-W52,68.4
NO,2017-12-24,2017-W51,80.0
NO,2017-12-17,2017-W50,60.0
NO,2017-12-10,2017-W49,49.4
NO,2017-12-03,2017-W48,41.6
NO,2017-11-26,2017-W47,38.4
NO,2017-11-19,2017-W46,34.7
NO,2017-11-12,2017-W45,33.8
NO,2017-11-05,2017-W44,29.3
NO,2017-10-29,2017-W43,28.5
NO,2017-10-22,2017-W42,26.0
NO,2017-10-15,2017-W41,23.8
NO,2017-10-08,2017-W40,22.3
NO,2017-05-21,2017-W20,19.3
NO,2017-05-14,2017-W19,30.4
NO,2017-05-07,2017-W18,23.5
NO,2017-04-30,2017-W17,29.0
NO,2017-04-23,2017-W16,28.6
NO,2017-04-16,2017-W15,16.2
NO,2017-04-09,2017-W14,41.2
NO,2017-04-02,2017-W13,50.5
NO,2017-03-26,2017-W12,53.9
NO,2017-03-19,2017-W11,62.4
NO,2017-03-12,2017-W10,71.2
NO,2017-03-05,2017-W09,77.5
NO,2017-02-26,2017-W08,91.5
NO,2017-02-19,2017-W07,106.2
NO,2017-02-12,2017-W06,112.6
NO,2017-02-05,2017-W05,133.2
NO,2017-01-29,2017-W04,144.7
NO,2017-01-22,2017-W03,165.0
NO,2017-01-15,2017-W02,200.4
NO,2017-01-08,2017-W01,242.3
NO,2017-01-01,2016-W52,121.8
NO,2016-12-25,2016-W51,152.0
NO,2016-12-18,2016-W50,119.4
NO,2016-12-11,2016-W49,92.6
NO,2016-12-04,2016-W48,60.3
NO,2016-11-27,2016-W47,49.8
NO,2016-11-20,2016-W46,42.9
NO,2016-11-13,2016-W45,40.3
NO,2016-11-06,2016-W44,35.0
NO,2016-10-30,2016-W43,33.5
NO,2016-10-23,2016-W42,32.9
NO,2016-10-16,2016-W41,28.6
NO,2016-10-09,2016-W40,25.3
NO,2016-05-22,2016-W20,16.0
NO,2016-05-15,2016-W19,26.4
NO,2016-05-08,2016-W18,25.6
NO,2016-05-01,2016-W17,38.2
NO,2016-04-24,2016-W16,40.2
NO,2016-04-17,2016-W15,46.6
NO,2016-04-10,2016-W14,63.1
NO,2016-04-03,2016-W13,68.7
NO,2016-03-27,2016-W12,48.4
NO,2016-03-20,2016-W11,117.7
NO,2016-03-13,2016-W10,132.8
NO,2016-03-06,2016-W09,155.5
NO,2016-02-28,2016-W08,161.7
NO,2016-02-21,2016-W07,170.5
NO,2016-02-14,2016-W06,151.6
NO,2016-02-07,2016-W05,132.7
NO,2016-01-31,2016-W04,119.7
NO,2016-01-24,2016-W03,81.6
NO,2016-01-17,2016-W02,71.3
NO,2016-01-10,2016-W01,68.0
NO,2016-01-03,2015-W53,33.9
NO,2015-12-27,2015-W52,32.9
NO,2015-12-20,2015-W51,45.9
NO,2015-12-13,2015-W50,43.2
NO,2015-12-06,2015-W49,36.0
NO,2015-11-29,2015-W48,34.1
NO,2015-11-22,2015-W47,32.2
NO,2015-11-15,2015-W46,30.3
NO,2015-11-08,2015-W45,28.4
NO,2015-11-01,2015-W44,27.7
NO,2015-10-25,2015-W43,28.2
NO,2015-10-18,2015-W42,26.9
NO,2015-10-11,2015-W41,25.5
NO,2015-10-04,2015-W40,23.9
NO,2015-05-17,2015-W20,21.7
NO,2015-05-10,2015-W19,31.8
NO,2015-05-03,2015-W18,28.3
NO,2015-04-26,2015-W17,39.3
NO,2015-04-19,2015-W16,51.6
NO,2015-04-12,2015-W15,57.2
NO,2015-04-05,2015-W14,38.5
NO,2015-03-29,2015-W13,97.4
NO,2015-03-22,2015-W12,111.5
NO,2015-03-15,2015-W11,136.8
NO,2015-03-08,2015-W10,178.3
NO,2015-03-01,2015-W09,218.6
NO,2015-02-22,2015-W08,217.6
NO,2015-02-15,2015-W07,198.7
NO,2015-02-08,2015-W06,152.7
NO,2015-02-01,2015-W05,120.9
NO,2015-01-25,2015-W04,89.5
NO,2015-01-18,2015-W03,78.0
NO,2015-01-11,2015-W02,79.4
NO,2015-01-04,2015-W01,40.1
NO,2014-12-28,2014-W52,23.8
NO,2014-12-21,2014-W51,44.3
NO,2014-12-14,2014-W50,38.1
NO,2014-12-07,2014-W49,34.8
NO,2014-11-30,2014-W48,30.3
NO,2014-11-23,2014-W47,27.6
NO,2014-11-16,2014-W46,27.8
NO,2014-11-09,2014-W45,26.7
NO,2014-11-02,2014-W44,25.2
NO,2014-10-26,2014-W43,27.2
NO,2014-10-19,2014-W42,26.4
NO,2014-10-12,2014-W41,25.4
NO,2014-10-05,2014-W40,25.9
PL,2024-09-29,2024-W39,367.5
PL,2024-09-22,2024-W38,319.9
PL,2024-09-15,2024-W37,231.1
PL,2024-09-08,2024-W36,167.4
PL,2024-09-01,2024-W35,176.8
PL,2024-08-25,2024-W34,121.0
PL,2024-08-18,2024-W33,105.4
PL,2024-08-11,2024-W32,119.0
PL,2024-08-04,2024-W31,112.7
PL,2024-07-28,2024-W30,96.8
PL,2024-07-21,2024-W29,103.8
PL,2024-07-14,2024-W28,115.9
PL,2024-07-07,2024-W27,136.3
PL,2024-06-30,2024-W26,117.3
PL,2024-06-23,2024-W25,154.7
PL,2024-06-16,2024-W24,154.0
PL,2024-06-09,2024-W23,157.5
PL,2024-06-02,2024-W22,143.5
PL,2024-05-26,2024-W21,172.0
PL,2024-05-19,2024-W20,191.0
PL,2024-05-12,2024-W19,212.5
PL,2024-05-05,2024-W18,150.5
PL,2024-04-28,2024-W17,249.2
PL,2024-04-21,2024-W16,239.2
PL,2024-04-14,2024-W15,243.0
PL,2024-04-07,2024-W14,239.1
PL,2024-03-31,2024-W13,322.0
PL,2024-03-24,2024-W12,322.6
PL,2024-03-17,2024-W11,328.7
PL,2024-03-10,2024-W10,322.9
PL,2024-03-03,2024-W09,318.2
PL,2024-02-25,2024-W08,347.7
PL,2024-02-18,2024-W07,389.1
PL,2024-02-11,2024-W06,498.1
PL,2024-02-04,2024-W05,512.0
PL,2024-01-28,2024-W04,474.8
PL,2024-01-21,2024-W03,456.6
PL,2024-01-14,2024-W02,445.8
PL,2024-01-07,2024-W01,383.4
PL,2023-12-31,2023-W52,323.5
PL,2023-12-24,2023-W51,344.5
PL,2023-12-17,2023-W50,504.7
PL,2023-12-10,2023-W49,491.5
PL,2023-12-03,2023-W48,786.6
PL,2023-11-26,2023-W47,385.7
PL,2023-11-19,2023-W46,355.3
PL,2023-11-12,2023-W45,339.8
PL,2023-11-05,2023-W44,301.9
PL,2023-10-29,2023-W43,332.3
PL,2023-10-22,2023-W42,316.9
PL,2023-10-15,2023-W41,274.9
PL,2023-10-08,2023-W40,219.8
PL,2023-10-01,2023-W39,221.0
PL,2023-09-24,2023-W38,204.8
PL,2023-09-17,2023-W37,157.9
PL,2023-09-10,2023-W36,110.7
PL,2023-09-03,2023-W35,91.7
PL,2023-08-27,2023-W34,81.6
PL,2023-08-20,2023-W33,58.6
PL,2023-08-13,2023-W32,61.9
PL,2023-08-06,2023-W31,68.5
PL,2023-07-30,2023-W30,82.8
PL,2023-07-23,2023-W29,96.1
PL,2023-07-16,2023-W28,90.9
PL,2023-07-09,2023-W27,124.3
PL,2023-07-02,2023-W26,137.9
PL,2023-06-25,2023-W25,142.2
PL,2023-06-18,2023-W24,163.9
PL,2023-06-11,2023-W23,160.8
PL,2023-06-04,2023-W22,180.1
PL,2023-05-28,2023-W21,202.4
PL,2023-05-21,2023-W20,181.0
PL,2023-05-14,2023-W19,223.8
PL,2023-05-07,2023-W18,142.0
PL,2023-04-30,2023-W17,229.0
PL,2023-04-23,2023-W16,254.2
PL,2023-04-16,2023-W15,277.5
PL,2023-04-09,2023-W14,310.7
PL,2023-04-02,2023-W13,435.3
PL,2023-03-26,2023-W12,451.5
PL,2023-03-19,2023-W11,512.2
PL,2023-03-12,2023-W10,500.1
PL,2023-03-05,2023-W09,489.4
PL,2023-02-26,2023-W08,487.1
PL,2023-02-19,2023-W07,411.7
PL,2023-02-12,2023-W06,391.2
PL,2023-02-05,2023-W05,400.0
PL,2023-01-29,2023-W04,400.0
PL,2023-01-22,2023-W03,459.5
PL,2023-01-15,2023-W02,590.3
PL,2023-01-08,2023-W01,740.2
PL,2023-01-01,2022-W52,855.8
PL,2022-12-25,2022-W51,884.2
PL,2022-12-18,2022-W50,839.5
PL,2022-12-11,2022-W49,661.6
PL,2022-12-04,2022-W48,511.3
PL,2022-11-27,2022-W47,454.6
PL,2022-11-20,2022-W46,360.8
PL,2022-11-13,2022-W45,284.5
PL,2022-11-06,2022-W44,298.4
PL,2022-10-30,2022-W43,307.8
PL,2022-10-23,2022-W42,312.5
PL,2022-10-16,2022-W41,343.7
PL,2022-10-09,2022-W40,302.1
PL,2022-10-02,2022-W39,280.3
PL,2022-09-25,2022-W38,252.8
PL,2022-09-18,2022-W37,208.2
PL,2022-09-11,2022-W36,132.2
PL,2022-09-04,2022-W35,88.6
PL,2022-08-28,2022-W34,85.4
PL,2022-08-21,2022-W33,56.0
PL,2022-08-14,2022-W32,70.5
PL,2022-08-07,2022-W31,82.1
PL,2022-07-31,2022-W30,77.3
PL,2022-07-24,2022-W29,79.7
PL,2022-07-17,2022-W28,89.9
PL,2022-07-10,2022-W27,101.6
PL,2022-07-03,2022-W26,157.1
PL,2022-06-26,2022-W25,182.1
PL,2022-06-19,2022-W24,188.5
PL,2022-06-12,2022-W23,209.1
PL,2022-06-05,2022-W22,190.1
PL,2022-05-29,2022-W21,169.3
PL,2022-05-22,2022-W20,180.6
PL,2022-05-15,2022-W19,163.2
PL,2022-05-08,2022-W18,178.4
PL,2022-05-01,2022-W17,206.3
PL,2022-04-17,2022-W15,214.1
PL,2022-04-10,2022-W14,234.1
PL,2022-04-03,2022-W13,244.3
PL,2022-03-27,2022-W12,207.9
PL,2022-03-20,2022-W11,216.7
PL,2022-03-13,2022-W10,207.0
PL,2022-03-06,2022-W09,194.1
PL,2022-02-27,2022-W08,168.7
PL,2022-02-20,2022-W07,177.7
PL,2022-02-13,2022-W06,206.3
PL,2022-02-06,2022-W05,208.6
PL,2022-01-30,2022-W04,229.9
PL,2022-01-23,2022-W03,189.4
PL,2022-01-16,2022-W02,167.8
PL,2022-01-09,2022-W01,134.6
PL,2022-01-02,2021-W52,190.6
PL,2021-12-26,2021-W51,198.4
PL,2021-12-19,2021-W50,280.3
PL,2021-12-12,2021-W49,253.4
PL,2021-12-05,2021-W48,236.5
PL,2021-11-28,2021-W47,269.9
PL,2021-11-21,2021-W46,278.1
PL,2021-11-14,2021-W45,242.5
PL,2021-10-31,2021-W43,237.7
PL,2021-10-24,2021-W42,326.9
PL,2021-10-17,2021-W41,289.8
PL,2021-10-10,2021-W40,290.6
PL,2021-10-03,2021-W39,290.6
PL,2021-09-26,2021-W38,275.6
PL,2021-09-19,2021-W37,285.6
PL,2021-09-12,2021-W36,201.9
PL,2021-09-05,2021-W35,104.8
PL,2021-08-29,2021-W34,75.4
PL,2021-08-22,2021-W33,69.7
PL,2021-08-15,2021-W32,59.7
PL,2021-08-08,2021-W31,85.3
PL,2021-08-01,2021-W30,63.6
PL,2021-07-25,2021-W29,70.6
PL,2021-07-18,2021-W28,62.4
PL,2021-07-11,2021-W27,73.6
PL,2021-07-04,2021-W26,100.1
PL,2021-06-27,2021-W25,108.7
PL,2021-06-20,2021-W24,117.5
PL,2021-06-13,2021-W23,116.2
PL,2021-06-06,2021-W22,105.2
PL,2021-05-30,2021-W21,138.0
PL,2021-05-23,2021-W20,112.7
PL,2021-05-16,2021-W19,92.2
PL,2021-05-09,2021-W18,70.2
PL,2021-05-02,2021-W17,78.6
PL,2021-04-25,2021-W16,81.1
PL,2021-04-18,2021-W15,94.1
PL,2021-04-11,2021-W14,105.1
PL,2021-04-04,2021-W13,129.1
PL,2021-03-28,2021-W12,157.4
PL,2021-03-21,2021-W11,153.4
PL,2021-03-14,2021-W10,139.7
PL,2021-03-07,2021-W09,122.0
PL,2021-02-28,2021-W08,107.0
PL,2021-02-21,2021-W07,112.9
PL,2021-02-14,2021-W06,112.0
PL,2021-02-07,2021-W05,112.0
PL,2021-01-31,2021-W04,91.5
PL,2021-01-24,2021-W03,84.2
PL,2021-01-17,2021-W02,72.7
PL,2021-01-10,2021-W01,72.9
PL,2021-01-03,2020-W53,74.3
PL,2020-12-27,2020-W52,82.6
PL,2020-12-20,2020-W51,105.8
PL,2020-12-13,2020-W50,294.8
PL,2020-12-06,2020-W49,318.5
PL,2020-11-29,2020-W48,113.5
PL,2020-11-22,2020-W47,132.3
PL,2020-11-15,2020-W46,177.1
PL,2020-11-08,2020-W45,182.6
PL,2020-11-01,2020-W44,198.2
PL,2020-10-25,2020-W43,188.9
PL,2020-10-18,2020-W42,171.2
PL,2020-10-11,2020-W41,154.5
PL,2020-10-04,2020-W40,131.6
PL,2020-09-27,2020-W39,167.2
PL,2020-09-20,2020-W38,156.3
PL,2020-09-13,2020-W37,149.5
PL,2020-09-06,2020-W36,74.2
PL,2020-08-30,2020-W35,58.8
PL,2020-08-23,2020-W34,54.8
PL,2020-08-16,2020-W33,54.5
PL,2020-08-09,2020-W32,45.1
PL,2020-08-02,2020-W31,41.2
PL,2020-07-26,2020-W30,31.9
PL,2020-07-19,2020-W29,24.2
PL,2020-07-12,2020-W28,27.2
PL,2020-07-05,2020-W27,27.8
PL,2020-06-28,2020-W26,22.3
PL,2020-06-21,2020-W25,23.6
PL,2020-06-14,2020-W24,23.6
PL,2020-06-07,2020-W23,29.6
PL,2020-05-31,2020-W22,38.0
PL,2020-05-24,2020-W21,27.0
PL,2020-05-17,2020-W20,31.5
PL,2020-05-10,2020-W19,33.0
PL,2020-05-03,2020-W18,33.5
PL,2020-04-26,2020-W17,49.0
PL,2020-04-19,2020-W16,47.6
PL,2020-04-12,2020-W15,66.6
PL,2020-04-05,2020-W14,91.6
PL,2020-03-29,2020-W13,149.4
PL,2020-03-22,2020-W12,216.0
PL,2020-03-15,2020-W11,444.8
PL,2020-03-08,2020-W10,524.4
PL,2020-03-01,2020-W09,635.4
PL,2020-02-23,2020-W08,589.7
PL,2020-02-16,2020-W07,534.5
PL,2020-02-09,2020-W06,539.3
PL,2020-02-02,2020-W05,593.6
PL,2020-01-26,2020-W04,541.4
PL,2020-01-19,2020-W03,526.0
PL,2020-01-12,2020-W02,313.5
PL,2020-01-05,2020-W01,213.6
PL,2019-12-29,2019-W52,182.6
PL,2019-12-22,2019-W51,390.7
PL,2019-12-15,2019-W50,387.2
PL,2019-12-08,2019-W49,409.3
PL,2019-12-01,2019-W48,331.8
PL,2019-11-24,2019-W47,327.7
PL,2019-11-17,2019-W46,269.4
PL,2019-11-10,2019-W45,334.5
PL,2019-11-03,2019-W44,233.7
PL,2019-10-27,2019-W43,322.0
PL,2019-10-20,2019-W42,352.6
PL,2019-10-13,2019-W41,347.2
PL,2019-10-06,2019-W40,321.8
PL,2019-09-29,2019-W39,364.7
PL,2019-09-22,2019-W38,271.5
PL,2019-09-15,2019-W37,176.8
PL,2019-09-08,2019-W36,82.9
PL,2019-09-01,2019-W35,90.1
PL,2019-08-25,2019-W34,66.3
PL,2019-08-18,2019-W33,52.7
PL,2019-08-11,2019-W32,73.4
PL,2019-08-04,2019-W31,70.2
PL,2019-07-28,2019-W30,89.4
PL,2019-07-21,2019-W29,67.1
PL,2019-07-14,2019-W28,83.1
PL,2019-07-07,2019-W27,83.8
PL,2019-06-30,2019-W26,70.0
PL,2019-06-23,2019-W25,114.4
PL,2019-06-16,2019-W24,141.8
PL,2019-06-09,2019-W23,162.3
PL,2019-06-02,2019-W22,210.1
PL,2019-05-26,2019-W21,130.7
PL,2019-05-19,2019-W20,158.7
PL,2019-05-12,2019-W19,133.4
PL,2019-05-05,2019-W18,108.5
PL,2019-04-28,2019-W17,158.3
PL,2019-04-21,2019-W16,176.5
PL,2019-04-14,2019-W15,299.8
PL,2019-04-07,2019-W14,252.9
PL,2019-03-31,2019-W13,323.2
PL,2019-03-24,2019-W12,398.2
PL,2019-03-17,2019-W11,415.9
PL,2019-03-10,2019-W10,344.4
PL,2019-03-03,2019-W09,456.3
PL,2019-02-24,2019-W08,498.4
PL,2019-02-17,2019-W07,510.2
PL,2019-02-10,2019-W06,534.2
PL,2019-02-03,2019-W05,416.4
PL,2019-01-27,2019-W04,388.1
PL,2019-01-20,2019-W03,351.7
PL,2019-01-13,2019-W02,334.7
PL,2019-01-06,2019-W01,312.7
PL,2018-12-30,2018-W52,319.1
PL,2018-12-23,2018-W51,395.2
PL,2018-12-16,2018-W50,469.4
PL,2018-12-09,2018-W49,441.2
PL,2018-12-02,2018-W48,414.6
PL,2018-11-25,2018-W47,371.9
PL,2018-11-18,2018-W46,281.8
PL,2018-11-11,2018-W45,263.1
PL,2018-11-04,2018-W44,252.9
PL,2018-10-28,2018-W43,345.4
PL,2018-10-21,2018-W42,323.9
PL,2018-10-14,2018-W41,288.7
PL,2018-10-07,2018-W40,306.3
PL,2018-09-30,2018-W39,263.5
PL,2018-09-23,2018-W38,195.4
PL,2018-09-16,2018-W37,203.5
PL,2018-09-09,2018-W36,97.4
PL,2018-09-02,2018-W35,89.8
PL,2018-08-26,2018-W34,78.3
PL,2018-08-19,2018-W33,71.0
PL,2018-08-12,2018-W32,67.5
PL,2018-08-05,2018-W31,57.6
PL,2018-07-29,2018-W30,70.8
PL,2018-07-22,2018-W29,81.3
PL,2018-07-15,2018-W28,105.4
PL,2018-07-08,2018-W27,103.8
PL,2018-07-01,2018-W26,97.4
PL,2018-06-24,2018-W25,104.5
PL,2018-06-17,2018-W24,166.8
PL,2018-06-10,2018-W23,131.1
PL,2018-06-03,2018-W22,118.6
PL,2018-05-27,2018-W21,197.0
PL,2018-05-20,2018-W20,193.0
PL,2018-05-13,2018-W19,219.3
PL,2018-05-06,2018-W18,126.0
PL,2018-04-29,2018-W17,203.9
PL,2018-04-22,2018-W16,265.1
PL,2018-04-15,2018-W15,311.7
PL,2018-04-08,2018-W14,395.7
PL,2018-04-01,2018-W13,385.8
